0,1,2,3,4,5,6,7,8,9
-3.9869548357095095,-5.094723958624653,-5.145218113583926,-5.2206245931130875,-5.65705006884108,-5.394929060546649,-5.503582735660168,-5.6190050739673545,-5.9594218719384076,-7.21461413035592
-4.620122549532802,-5.446471444299219,-5.504447721403588,-5.5701591540730035,-5.8694632165916065,-5.630689267533049,-5.684256786448076,-5.719432022451984,-5.964141917521709,-7.195044593510183
-4.647771189564392,-5.510292836397776,-5.820256340023553,-6.330476827270232,-6.785370975704841,-6.675256711507967,-6.822695348757954,-6.9410757593549315,-7.081048047613219,-7.486294123381652
-6.512629021555744,-7.416505632920771,-7.612068461298373,-7.972358241909368,-8.291481205664128,-8.558085124382796,-8.60344695575426,-9.00045364460387,-9.249666054722612,-9.609156187713268
-4.205321323792694,-4.69504971611248,-4.902504735901153,-4.829258638357655,-5.713668006705546,-5.540822611206728,-5.786391730839171,-6.115110245660887,-6.392422751820342,-7.043882609322735
-2.8101400492927398,-4.148635451253099,-4.157205033183035,-4.238693732347627,-4.678538579026011,-4.404513623287288,-4.507056675647354,-4.620490321103217,-4.766258248042231,-5.291916885886483
-4.670910489995182,-5.02592950793878,-4.622157795194259,-4.934979589092339,-5.313928634658866,-5.2260785677297275,-5.45519988132475,-5.712654725503716,-6.00419445849948,-6.534680000289713
-5.016806840597967,-5.855831821900585,-6.177228506935109,-6.4011763234567525,-6.872908927888018,-6.773501004950377,-6.983738554512708,-7.211930457895506,-7.427184403237669,-7.831847353372483
0.15451004505837124,-0.060232450690973875,-0.43183443372552877,-0.31739314791235523,-0.9179402814742619,-0.6191040764026245,-0.5630835299729448,-0.7232869357307737,-0.7276095194172487,-1.0936064260705025
-4.6109099968753515,-5.019768877663962,-4.940029705456828,-5.058050855943857,-5.598951412787838,-5.505095368452671,-5.752233821590627,-6.0020986547174475,-6.229419202835458,-6.692246700651412
-2.3108741390871836,-3.160056429153552,-3.231363544679512,-3.301947018690314,-3.104751015592197,-3.317742713900854,-3.5949049225086447,-3.667229361455519,-3.717865598535514,-4.0376143792600105
-4.5180130555149445,-5.289813811408043,-5.4448197587227085,-5.541271796292675,-5.142140832797408,-5.5727565355244115,-5.795232374374785,-5.985227097153531,-6.050047013996076,-6.513996363694819
-4.80457622885518,-5.727079200650731,-5.882190456036262,-6.160775119284387,-6.700269398723604,-6.555563217169076,-6.7713165461076175,-6.892519317769834,-7.120668369494522,-7.692747069298733
-5.022436076225058,-6.103507498698168,-6.573152973270177,-7.31134508935471,-7.868096965645634,-8.245506882440921,-8.182519219089828,-7.93245181504025,-8.014764755031358,-8.774872810707944
-5.131829018891955,-6.408528407586756,-6.653120280618972,-6.966577662358375,-7.478972640552225,-7.501901925859007,-7.655821230944306,-7.734429153744309,-7.819255873445937,-8.49800140892498
-0.15876428566405418,-0.09045140297753136,-0.5837592003513994,-0.40372667373368565,-1.1643774502254114,-0.8642265181900061,-0.8362821021493095,-1.0797292355208543,-1.011480062869212,-1.2840554948085412
-1.0823119040688567,-1.1660096648526503,-1.1557057813230553,-1.2117183285649076,-1.5256526916085291,-1.3865721850945272,-1.3932087187535518,-1.5060794507745958,-1.618575642669701,-1.8446556847908384
-3.658858642968239,-3.730231177980145,-3.273927094024818,-3.4069917926689177,-3.5049909028200483,-3.5954319992429165,-3.388456839364055,-3.2963658123009485,-3.5077708617057803,-3.9062502909187384
-3.9903112383829886,-3.926770029759444,-3.911086871395343,-4.15395972587328,-4.974733426511097,-4.7132558934983795,-5.099253482541502,-5.456416828913432,-5.851923856837271,-6.638930076180643
-4.694781306447769,-4.237640888734225,-4.231132778389389,-4.415313326158076,-4.981341933049939,-5.015291392758325,-5.35350476711519,-5.756602734014508,-6.165584786164294,-6.806292623030586
-4.883781948320272,-4.170430037026287,-4.2029457188961175,-4.399417219035468,-4.940151492438949,-4.935891588934897,-5.299669724445968,-5.703308447024886,-6.114567561626117,-6.713463533514301
-5.050394017680224,-4.742314495699375,-4.73635369768891,-4.895900123411309,-5.493530429956613,-5.38835876774307,-5.726765147605998,-6.093007008065937,-6.481519443859728,-7.090651115820984
-6.249099381792873,-6.916131605034332,-6.817174470522025,-6.720084742758476,-6.975373380239954,-6.908385448000772,-7.001794434421061,-7.213943870485058,-7.597867815453177,-8.87049545532765
-3.563654774062952,-4.419309951420777,-3.962522912394911,-3.914775607059529,-4.251142668731901,-3.9485582162159822,-4.086783987513744,-4.233637726779483,-4.634443973166045,-6.231524235224384
-4.3730010243708755,-4.44110977948189,-4.14137476173611,-4.1917151059970195,-4.537099010054289,-4.409894443783631,-4.578816437408161,-4.725788132929885,-5.140095348218503,-6.603098992738628
-4.813011736821128,-4.693202575153423,-4.4817433299281575,-4.532888043710375,-4.982817444254054,-4.7220679874098535,-4.87879272949844,-5.046695028115121,-5.415258515251946,-6.947011188201337
-4.53741090418878,-5.636943689532309,-5.782259254195612,-5.841241828828669,-6.283047693972447,-5.9740360020667165,-6.074133650794398,-6.13419115888649,-6.429941548764193,-7.626943051875434
-6.166785495514738,-7.053185445045772,-8.249625333905668,-8.861636441967619,-9.430649489126784,-9.360796424859938,-9.66744676560675,-9.734078244498974,-10.0964403028559,-10.424590966568386
-5.082372024788862,-4.491009905385997,-4.490738804674529,-4.710170595820755,-5.337423516768049,-5.282659919543597,-5.678975463963972,-6.100038960421991,-6.5403188112071335,-7.20473349146727
-5.35983163179852,-5.06661631990074,-5.007973126028663,-5.206100778406832,-5.737735329624073,-5.739003321524202,-6.097511197480466,-6.471003912130135,-6.904556701221357,-7.589991049985598
-6.366183006148242,-7.405135026874029,-8.374860265155728,-8.901245553758176,-9.428590273982628,-9.362180844111114,-9.520879952521634,-9.603964716139142,-9.741074249866296,-10.115573841670757
-6.354947274915666,-7.447984339227539,-8.43076178228192,-9.008324021996296,-9.558437712086276,-9.567215593721704,-9.771834713077082,-9.954609076444928,-10.16914892764119,-10.469260742741348
-4.698462037017819,-4.676291455300679,-4.686309628189979,-4.716966192517574,-5.2579747318046355,-4.915643699482387,-5.13138113642506,-5.262248245540677,-5.617648750301784,-7.103726203257826
-5.085004578876508,-5.122371560720445,-5.104088839214681,-5.12099007127878,-5.498744791092762,-5.3379416554584145,-5.59102675742987,-5.6667004276330495,-6.06366558057685,-7.364630006743106
-6.704062862759739,-7.607162578543366,-7.99160680571221,-7.96796487875422,-8.33314652556563,-8.13546184341604,-8.11940167072278,-8.24328021685961,-8.560830879822385,-9.63873019548563
-3.2025116821693427,-4.447400916956554,-4.868179668304801,-5.047226764907557,-5.41517526783045,-5.157170220374763,-5.1417345443279245,-5.134065787642824,-5.297599488385776,-6.177187327331924
-4.52456689721722,-4.887779871212773,-4.646059436974431,-4.613759097826221,-5.0601561361524805,-4.696652054360464,-4.849185199651813,-5.01255373258947,-5.379120458615059,-6.920258705501672
-2.853544112847194,-4.117394401627339,-4.383177422620885,-4.4751527469444055,-4.921323657078782,-4.480434143686937,-4.704066673558702,-4.804674034998762,-5.157678050852951,-6.354218482121704
-5.270706433934492,-5.369092878890839,-4.60272928249612,-4.45406670264166,-4.585129109641994,-4.561181579710496,-4.6772521014004145,-4.77374544885375,-5.226067939711871,-6.65909599995755
-4.97932997475019,-5.366418066119265,-5.263603032633983,-5.130260586534529,-5.412425406510564,-5.050379117041306,-5.08988516408404,-5.062522132349714,-5.293164774705592,-6.636366217972397
-3.857038535984324,-5.156369642799937,-5.903816653393623,-6.286139497345185,-6.586016419009258,-6.399408201838731,-6.506457100198588,-6.553329071215687,-6.838035307051086,-7.870286322438386
-4.24398801979258,-4.842363231385328,-5.657959646053304,-6.196623070040037,-6.575121656703171,-6.384899406554083,-6.521564977226555,-6.640663458457039,-7.009757135141949,-8.477335612649199
-4.4382468542623625,-5.058513821108896,-6.031864599253138,-6.497403235115842,-6.988183275136317,-6.678078561341592,-6.750660690764529,-6.817220783465305,-7.158731359764386,-8.775739348373842
-3.822610868000862,-4.512573262435024,-5.0055085158908925,-5.233886099909463,-5.700213247338714,-5.447779736869387,-5.562993939076258,-5.657179852061359,-5.976254965104768,-7.40751644908664
-4.494119600481671,-5.353539923716696,-5.97291781797037,-6.409447679864629,-6.769888230714788,-6.5214812321834135,-6.566418767101951,-6.609548807048692,-6.890213858766607,-8.165984125335106
-4.626430869052856,-4.961214696315737,-5.100149355057727,-5.195405668738809,-5.661800313330284,-5.4519379062817634,-5.607491629595199,-5.736521326433249,-6.093841229329905,-7.6430413865275275
-3.2907582644825593,-4.825842038132273,-6.0880366647173485,-6.94067595802911,-7.88195574739833,-8.186835709051744,-8.593774395434373,-8.881855993676465,-9.145660373839121,-9.551058255195802
-3.2753213615388526,-4.9411768417681845,-6.1125500997544835,-6.77619043749407,-7.425817324056921,-7.60981741494209,-7.831001693848567,-8.103199727469798,-8.373663875421562,-8.67837689278042
-3.2717425738406702,-4.739289587482597,-6.063622787391152,-6.886862232904489,-7.638566935362137,-7.878042823383123,-8.291548926362564,-8.555971477300712,-8.88987212397501,-9.253797231338568
-3.250461427343218,-4.6345649409042435,-6.010233008496204,-6.798420592401216,-7.591466320648663,-7.609165860785887,-8.02395336546131,-8.273607822895773,-8.593732395630658,-9.1208164209363
-2.50835724471945,-3.957035372286394,-4.775383946959915,-5.146625966131614,-6.03367909013436,-6.001314502747725,-6.214110257499959,-6.330769269245834,-6.649901082190815,-8.117878071666446
-1.7218980113445412,-3.5644992266128575,-4.662522269169295,-5.266333910546211,-5.874278439112997,-5.847469159447631,-6.043611766384072,-6.252662410574623,-6.48265133416204,-6.935475431715981
-5.009886032195316,-5.993903200407588,-6.9096207165265,-7.492714564596736,-8.048623412033963,-7.784320984014325,-7.990360558223542,-8.1517167503546,-8.360648439951111,-8.945099765723803
-5.291470642007232,-6.182708056616421,-7.060979541079851,-7.570561268932101,-8.218845109811246,-8.04598710902114,-8.247236503669107,-8.436486526025192,-8.701713157832891,-9.241747656969004
-5.568243942771411,-6.510976143153141,-7.3929923848569885,-7.879655817146496,-8.49313193470422,-8.356860203112817,-8.508286744935107,-8.697191502459674,-8.938145135406662,-9.427715001207563
-5.011400782141546,-5.962453042137254,-6.806915835603736,-7.253195214978049,-7.743234384380492,-7.683229040248657,-7.871085774830647,-8.076148840179085,-8.307132648010349,-8.79009890945954
-4.839752519050201,-5.974331754547272,-6.46276440187034,-6.648774460641362,-6.988866626807775,-6.828438867624847,-6.942767962897956,-7.11921226592085,-7.306207795381332,-7.81699091867304
-4.722594657064172,-5.771894878931653,-6.1964200590557175,-6.411547583828984,-6.851633159839294,-6.68965749311527,-6.874731405979829,-7.077783071775018,-7.321053032603333,-7.716965603688636
-4.85909186011748,-6.072343682772897,-6.513120266832021,-6.735023568259114,-7.1724406757337755,-6.990636908075949,-7.165269578763993,-7.390715404756871,-7.659002045802318,-8.203403726507892
-4.605206712098629,-5.477793082415712,-5.814653632197208,-5.957325877513857,-6.397994106782849,-6.2377159198835095,-6.417361446733397,-6.620547151837749,-6.857217879508162,-7.274403429393548
-5.231101455174533,-5.1549798580132675,-5.213841796016869,-5.504108590113059,-5.901928366113746,-5.613429279724028,-5.648125542981955,-5.6705850799431055,-5.92705699886293,-7.354314544065354
-3.0283591145174884,-4.420966620437581,-5.926391441699217,-6.747690967502655,-7.571923302894014,-7.625228689577436,-7.896365138889771,-8.195312766634567,-8.459345041729664,-8.900952116180042
-3.095237392114874,-4.482107158891553,-5.876169151184612,-6.7664380291876,-7.472445387317216,-7.838685598751439,-8.460512910855792,-8.931057120618375,-9.121771226778373,-9.404308691447381
-3.182082835140295,-4.409545530502535,-5.8647064383897565,-6.780702773705373,-7.538259910223461,-7.942033825233626,-8.532695038804176,-8.921399662028627,-9.17742440418992,-9.517904065118715
-3.10626844815192,-4.672203771538743,-5.976964790028778,-6.91478270718002,-7.627999182397442,-8.049605902351683,-8.584014199689632,-9.115554444387344,-9.358255993829244,-9.712733771243824
-3.2527476790942917,-4.955946093824899,-6.066656455815109,-7.196328795424031,-7.706689879442166,-8.09593529401424,-8.651605444121666,-9.046970197370392,-9.20859261613376,-9.458003516359017
-4.806654883537401,-6.180181215065629,-6.938894665426587,-7.459078532601794,-8.14219489119109,-8.041814672976887,-8.227702462352058,-8.424804917817124,-8.657187382479181,-9.139492835373781
-5.3802769396818855,-6.413421402795795,-7.210350547872801,-7.925556190728954,-8.887157987037906,-9.079124749850246,-9.334540599540103,-9.563459704843813,-9.768783464537949,-10.105757261352991
-7.237720702322675,-8.865319232150632,-9.50302100851921,-9.849118114026068,-10.155974742913537,-10.17917610156481,-10.310598991417299,-10.423036224019743,-10.475011235895739,-10.643328727305471
-4.860088808367126,-6.244688436120895,-7.155931277923112,-7.7993190024180326,-8.472057813367913,-8.508775803230055,-8.706978242376758,-8.927061712250294,-9.145992019694182,-9.521839878176356
-5.625891710214403,-6.496869782419587,-7.139623678619232,-7.922120881195849,-8.671133588594916,-8.857155904504928,-9.146461446964173,-9.431618749193579,-9.676772850259377,-10.073005663208043
-3.260456865242609,-5.0104066346668565,-6.22565775878256,-7.018338958894871,-7.964831819493533,-8.477027517409914,-8.904047628230554,-9.194087335313926,-9.440823082474108,-9.812362388873996
-3.3059225878642557,-4.941661941227523,-6.1346579750659505,-6.962236904090554,-7.822979897331363,-8.297147550910942,-8.743855052588152,-9.06218912436234,-9.31175062431516,-9.586453400858383
-3.339875701390406,-5.172797554113487,-6.349491553652626,-7.165563014145926,-8.055204832382712,-8.290570714701948,-8.585301583040913,-8.823412969890326,-9.021587543097914,-9.32276395008271
-3.287681027109962,-5.205026787180578,-6.356640630377748,-6.90546884974328,-7.451794908987532,-7.46137255866048,-7.711952863629947,-7.919436405721269,-8.174483601261466,-8.5817385813881
-4.389750170294066,-5.004534395692209,-4.52210748344194,-4.752133892514406,-5.226430602063503,-5.193256105065385,-5.5243305359879775,-5.85312259677697,-6.238643167089374,-6.81197187600448
-4.580731054432224,-5.678216527196598,-5.691947824144233,-5.786150987988483,-6.274905946002933,-6.122720186580292,-6.414225178414919,-6.759206965938564,-7.109481391174536,-7.59068062366394
-4.384316565531567,-5.30969692425233,-5.1913679694779855,-5.3222907501081504,-5.82155996014448,-5.702047771028577,-5.940801767881109,-6.320362237017957,-6.638645307402928,-7.222491782630039
-4.656721743028036,-5.921980511829831,-6.053131497924608,-6.393783765918076,-6.7194846522506735,-6.627161325470399,-6.845469260962154,-7.128451938947092,-7.407744757564461,-8.02447221566764
-4.958655861094656,-6.066583411464069,-6.576108886725127,-6.833390307773322,-7.11643570418226,-7.065572576567307,-7.282571012072251,-7.504457269553605,-7.755018385299007,-8.301800343314122
-4.754543763791651,-5.622045669083346,-5.633760174436171,-5.634400687539002,-5.968217622010157,-5.78002915562395,-6.149356480719554,-6.410720849219282,-7.050336538151005,-7.456678360442444
-2.8010761437737073,-4.483935663449031,-4.600088651263041,-4.764533741217086,-5.050848942379449,-5.1291914899699975,-5.414867680705952,-5.698136520289244,-6.004636143382534,-6.5910131700569545
-3.6600819181223088,-6.019906425839806,-6.55160487664059,-6.809088296142243,-6.639333684635334,-6.902415906030788,-7.235472386041406,-7.822025221178685,-7.972085976176567,-8.476723816315431
-3.7420577435980213,-4.490560637006339,-4.266345960492395,-4.361832569654981,-4.829935133752666,-4.799792857124228,-5.105362128681872,-5.4235840942470634,-5.713680576287212,-6.179335672269176
