0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
-3.1718322865530717,-4.058826673635707,-4.6869163369249165,-5.246068021197076,-5.543527753618833,-5.6605557282803325,-5.716850211642032,-5.889010142953602,-6.1283058562267,-6.394032925205528,-6.641474214074082,-6.832123482535654,-6.942180700001814,-7.04224391674494,-7.143234314679731,-7.188760256544099,-7.3199094295262785,-7.351635471975129,-7.34441037641723,-7.419425027066374,-7.455568294201344,-7.511155369613688,-7.529148532555218,-8.180338160142435,-8.195686139055084,-7.604532298513433,-7.63674822975695,-7.66383540856279,-7.724205617402338,-7.706496203481557,-7.781415672637466,-7.7735964056343985,-7.827390653848359,-7.891148996223504,-7.93758435423895,-7.954947665156712,-7.984566846412872,-8.076379865681572,-8.145279526952212,-8.119857133088708,-8.222428525115259,-8.207792644787798,-8.246378284382201,-8.308381177051027,-8.324505244648366,-8.35553365170571,-8.361225086902635,-9.052953696828407,-9.026100590408173,-8.482529440931115
-3.3903929251652025,-4.218611758956255,-4.962065944852126,-5.5463881874692005,-5.803245137212712,-6.04617973227502,-6.358646312176228,-6.610043491950553,-6.7769428627683865,-6.924047061253088,-7.042779236927186,-7.181184056127139,-7.254210164498665,-7.361801954732241,-7.3780941226822145,-7.392087638139855,-7.43690179748428,-7.472464891681596,-7.4757920752522935,-7.414280931384028,-7.499061239557489,-7.4701688851818275,-7.601219842441105,-8.176873999602549,-8.229667621458265,-7.6287113715501675,-7.66313569756624,-7.72120668972568,-7.600946469915903,-7.699111793517401,-7.800383141371623,-7.88169615202455,-7.856013855586839,-7.75755832988326,-7.901210509715353,-7.81187031240399,-7.913736292061584,-8.097129355980949,-7.953146897230833,-8.01500296422236,-7.95889396282741,-8.022404114155856,-8.127120169042744,-7.980116185516616,-8.17043508515944,-8.234379940635025,-8.236381161499997,-8.907927613309512,-8.90230958660639,-8.24893327857931
-3.4613988156478266,-4.21785416270768,-4.74581522532055,-5.2799438388694675,-5.564207569498888,-5.729566214630356,-5.837061541067221,-6.065701950982766,-6.363487768940375,-6.596975286503987,-6.817263686382974,-6.994874709244091,-7.173044584779782,-7.286800583408754,-7.428249035840766,-7.575807831001458,-7.628065169937671,-7.677439542186546,-7.692511924512621,-7.75617217108963,-7.858157470389265,-7.868029643070356,-7.9139177332095025,-8.547392645840379,-8.693102119631433,-7.952945342037074,-8.043023547774462,-8.073473227740537,-8.047874584976178,-8.108360186304719,-8.139891480454345,-8.19550760048147,-8.302890808661465,-8.333510040694904,-8.355234568563851,-8.423433405032888,-8.419707889040419,-8.434721038072114,-8.523482997913945,-8.530214525404556,-8.576069194019505,-8.527465488207469,-8.664595619621922,-8.705962252700594,-8.635795939454335,-8.759677645790951,-8.746216835922132,-9.35072347819763,-9.358105033914434,-8.882030732880398
-3.895662514597617,-4.627548218461401,-4.986330855926138,-5.533992471734386,-5.844307605029724,-5.969717649189813,-6.06383728356362,-6.350537135178155,-6.590902324459998,-6.786818520196437,-6.9827758677804885,-7.02218403714248,-7.188876579865332,-7.30393546585277,-7.267691059141677,-7.365268123393115,-7.270982500868995,-7.259814668640174,-7.273077449987427,-7.31543808520991,-7.375160927626627,-7.366442774014257,-7.401569769042034,-8.31400938331541,-8.498642282933961,-7.4635972125641725,-7.455563434305941,-7.50921256181982,-7.507265076910808,-7.494820209222801,-7.533984544110482,-7.586482003613768,-7.646586650179411,-7.666792111421083,-7.607236835778767,-7.6798107493233125,-7.73933686279756,-7.750714028358524,-7.756488748599264,-7.8293213676015965,-7.801528864216244,-7.876644054662748,-8.017952673473934,-7.986483188422251,-8.029162523547637,-8.008392508603476,-8.076830519010812,-9.007985168192844,-8.869418185995386,-8.142277383992125
-2.8136551510480627,-4.013559221859726,-4.581541430690159,-5.04383087856782,-5.402800140743838,-5.592693684920636,-5.659557368575864,-5.7769551596382165,-5.711616655262347,-5.854122463556858,-5.830443111319128,-5.83907931073901,-5.829258462356665,-5.899298925025595,-5.918639296018287,-5.931871217374759,-5.933499347294092,-5.9709436751202665,-6.015373013038927,-5.97192581876387,-5.936575319445399,-6.0050868008758265,-6.126480735029968,-6.527745389251661,-6.788397043984679,-6.0544429279940015,-6.148722395157922,-6.197674456337064,-6.302171272362228,-6.339182025812066,-6.370226507101505,-6.428451319527927,-6.472508057429511,-6.545748573040673,-6.503144081031787,-6.607905042792694,-6.614055450985454,-6.685820531432104,-6.740462977833306,-6.842774320455062,-6.797750310509271,-6.951454696082208,-6.947012384918677,-7.0207908985871,-7.102004089700991,-7.043567042030151,-7.1645033712048365,-7.7325038049428505,-7.74011292772843,-7.212242402713069
-2.197467831443987,-3.886164870098884,-4.388072133504809,-4.74493462563369,-5.08361705639558,-5.207561316252773,-5.332936574930673,-5.272829648424144,-5.3086938850995296,-5.322949468549938,-5.3375060965958925,-5.278517470681905,-5.39319219636235,-5.36683562164687,-5.411322212086917,-5.323790575666558,-5.350295635032978,-5.359677177174364,-5.421639821044145,-5.377900447574548,-5.32516443004297,-5.329551479188148,-5.469502925460264,-6.173504269613626,-6.320845558171716,-5.523753028490001,-5.655179594328082,-5.541190665321409,-5.583177950209037,-5.6378542837338195,-5.5708791089619405,-5.791439230969664,-5.826999794289558,-5.941914646291392,-5.9469876192976106,-5.952587568681491,-6.066300031574016,-6.1109918636404,-6.064273358289827,-6.017452587122014,-6.399461780404225,-6.447907801488533,-6.443386808277794,-6.561483913254766,-6.441905044529352,-6.439275206413598,-6.590735992711598,-7.403066435042348,-7.440796829482166,-6.661729651291745
-2.278177280009695,-3.6389922068221257,-4.116821377997977,-4.540878464780901,-4.985791623760769,-5.13931632751801,-5.181315426487804,-5.257073328841273,-5.240469057134648,-5.185887802060477,-5.148844811276092,-5.194337847563272,-5.216963410637862,-5.13693372491063,-5.263537365534248,-5.298029092546731,-5.3076058754159225,-5.264973756104475,-5.233045670622671,-5.30276565609049,-5.3336240131845996,-5.306757207615968,-5.312032045661974,-6.288709206983092,-6.150951779034738,-5.494225938976364,-5.421023694778098,-5.430158312214694,-5.557311157799368,-5.5883154912757,-5.648116794632508,-5.688829837621793,-5.676837946036131,-5.784027469073196,-5.809419516039193,-5.89619041989284,-5.900483565060312,-6.01536056568738,-6.063735896264643,-6.105519526844901,-6.168260685819068,-6.185075963942596,-6.215031508142602,-6.280439172686936,-6.248403716269622,-6.37753576490583,-6.4030113425307755,-7.395142185651571,-7.344017885161767,-6.508099330778391
-0.019203124235999684,-0.7416005552396794,-1.207228245069678,-1.6230959808164174,-1.8928628942818941,-2.1130004424074955,-2.120433491598091,-2.368563572422253,-2.592159189370958,-2.635072579718615,-2.8547439740719542,-2.9544484003583884,-3.172878934252116,-3.2790550060136026,-3.3719766645912572,-3.5131660013831194,-3.5382011818963117,-3.606989919698031,-3.687934945868755,-3.825467170327434,-3.7299904296522506,-3.7331935486126384,-3.406879310346915,-3.821389444576421,-3.8901082855620355,-3.440149730713893,-3.8346875720172067,-4.132208430950421,-4.26551918980443,-4.431506150209636,-4.413848742749143,-4.617888870349338,-4.657804541610695,-4.744584385876047,-4.813992123209015,-4.748637763937427,-4.899054616525647,-4.894092990376759,-5.085843952433877,-5.0801511696167125,-5.149162599496252,-5.220043892142763,-5.225325482982037,-5.2991132436870645,-5.3031486963542305,-5.156773784800768,-5.189142398934863,-5.540686143030394,-5.58048195553393,-4.841086430889567
-3.5907298797784337,-4.572579893963294,-5.0261880717635545,-5.232777592094957,-5.516596297466938,-5.606215748446151,-5.681740338572767,-5.607779518690004,-5.535477383742976,-5.4796500534874,-5.482584372458374,-5.512546202371257,-5.607549771547513,-5.565112443661596,-5.690162911098977,-5.578890357384262,-5.695810049399933,-5.635446784486879,-5.695945652736162,-5.604153673406442,-5.511261943452312,-5.655399511078625,-5.799026750315784,-6.610814066337612,-6.670499295243613,-5.77128346272734,-5.765762942020243,-5.972736280604282,-5.945395185862004,-5.892717030725265,-5.914435246781387,-5.9157019309432615,-6.112886399621558,-6.0821889484878495,-6.221186115239216,-6.101984547407446,-6.196441867609449,-6.180613901432406,-6.276919430224638,-6.4563243145285325,-6.434827588715421,-6.44696708846579,-6.419484787319737,-6.487706034039142,-6.627731584234392,-6.671832846945566,-6.689315437101914,-7.545141615086453,-7.6034562052384285,-6.831830062673946
-3.3812082676876876,-4.343795399804824,-4.724471694843269,-5.07956799418943,-5.30996541695201,-5.304102639905333,-5.895307995501096,-6.068731754736087,-6.261511228683592,-6.30770225593851,-6.22450759520339,-6.345557860040259,-6.417293294171131,-6.63904131677982,-6.4107720174060585,-6.4742099375853295,-6.557998774309245,-6.400118820625958,-6.5632681429025315,-6.607056932704455,-6.670830758676236,-6.797978043639899,-6.862542559698987,-7.407016655181341,-7.627275147421416,-6.8929483215313105,-6.80898435614364,-7.042378452067195,-7.086363161930252,-6.917057518530561,-7.229945040716979,-7.052903132257303,-7.418558428226974,-7.1244709914143005,-7.477226269735303,-7.602242352791958,-7.684904639586565,-7.515444603309595,-7.7217279046228,-7.655561398488855,-7.829237951678893,-7.962031263186762,-7.863157651443779,-8.30950632918425,-8.071373557297866,-8.425817178479504,-8.26066008014116,-8.823932711527382,-9.03647424728544,-8.474427471767793
-3.5831096870699013,-4.886073329348426,-5.2785954065436265,-5.46697984438824,-5.693629792534572,-5.897689291229526,-6.003696156032625,-5.97417133592398,-5.9719573642660455,-5.8964800082645,-5.904265049536228,-6.0920018245754495,-6.291273552464532,-6.563206338879556,-6.856240330999846,-7.098766351007128,-7.2993503656235035,-7.416141359436784,-7.556563955560967,-7.639699019412719,-7.714157372397631,-7.867663690191019,-7.976354551777559,-8.63130334151448,-8.719421256300562,-8.103483242094468,-8.269497162079261,-8.268794470128755,-8.434386876848873,-8.446432379333311,-8.533617708137582,-8.556662951921211,-8.544181884129253,-8.621922964883737,-8.73172677345318,-8.802736128322275,-8.858248625659568,-8.938651020087514,-8.996605445195614,-9.053088390100184,-9.016308336225723,-9.134192706887612,-9.22752176334575,-9.309958876284712,-9.347266481553723,-9.333148155285045,-9.502918133700765,-9.872859266124092,-9.957814191446445,-9.528855037499525
-2.8675910355569094,-3.988429368591018,-4.240710508637124,-4.553118868281716,-4.951954164545987,-5.215011734351219,-5.370944564959796,-5.582308271868161,-5.764478124666627,-5.911959831800514,-6.093961444113744,-6.295885042234372,-6.4262321796664335,-6.505888125006071,-6.603191417904942,-6.71217360845988,-6.791734428780189,-6.790490454540006,-6.82213129665908,-6.846705913057914,-6.880430107582613,-6.930980721360001,-6.992311578353011,-7.497135488119462,-7.568676866210921,-7.073370432199007,-7.155426545962425,-7.169883741624661,-7.229743982258088,-7.269795888332323,-7.2829988032150395,-7.380761796350652,-7.394793707575626,-7.476287952864328,-7.535207030358102,-7.5545081083846295,-7.65917524585848,-7.7473053325150705,-7.7248792801690636,-7.831345772251649,-7.8747536382831775,-7.964341285737209,-7.991142206500089,-8.045272198840113,-8.107614255224773,-8.147970911518325,-8.243445889744486,-8.610829853716707,-8.61016515570023,-8.337984712620845
-3.0504210309232214,-4.023777954994231,-4.233593910187184,-4.334126156104314,-4.760062290152677,-4.897473533864455,-4.992626647101428,-5.121326458751095,-5.296050316689202,-5.478023720627238,-5.648672866907262,-5.858440687434083,-6.021423481321231,-6.101125441932525,-6.163572222356475,-6.225209750546387,-6.249746280586459,-6.2618886343991935,-6.252552884939179,-6.22577613461574,-6.219370824410944,-6.235989642631166,-6.286189313294341,-7.153657596327125,-7.163787141191687,-6.357602119616768,-6.338712169469193,-6.351861006540381,-6.275853514941696,-6.3855545887031395,-6.352533262593931,-6.475729295868373,-6.4385131768088035,-6.437613323481253,-6.277729964716717,-6.326026464216957,-6.43419583446023,-6.381349589284472,-6.445106860451513,-6.4784764483979504,-6.520527291110068,-6.608810790686021,-6.760912892750461,-6.957306899124501,-7.214006775755361,-7.476209838558298,-7.709413397766762,-8.726480241093675,-8.891677928960863,-8.38541167949654
-0.8971446895783484,-2.3613525205690875,-2.9037541165780345,-3.2921983252960207,-3.6576465393221866,-3.8137185535923495,-3.896037171127202,-3.9170408229947995,-3.927133113909436,-3.9601270143103657,-3.9719175862336398,-3.9804079474038563,-3.994602162406515,-3.990269958864978,-4.036492582496713,-4.060392061454463,-3.995421999855205,-4.068321353144889,-4.065452128870666,-4.105415311362497,-4.151043834836384,-4.1475241647201075,-4.159530299626738,-5.289176682262714,-5.510038117058444,-4.24269186233649,-4.285345465432112,-4.296742390452084,-4.3557263309710095,-4.425492607957992,-4.4890344320867035,-4.500187949995887,-4.525540142845685,-4.6241759541894485,-4.673452824739382,-4.7451415613199215,-4.773258708653222,-4.843037843070198,-4.887420681437261,-4.957303805196665,-5.037410999843548,-5.101986346084743,-5.137862215520488,-5.182545601215266,-5.244838569251214,-5.292402473374701,-5.344053218258581,-6.420014752457955,-6.543216368564607,-5.465900959162848
-2.631806516575375,-3.288329651416478,-3.6894267935351825,-4.018945528330759,-4.272047836074334,-4.445677662751197,-4.613427013276829,-4.735456788283917,-4.774868686352834,-4.781360286517292,-4.762121710069339,-4.748866809390142,-4.788283142715585,-4.799301090724646,-4.844394674256958,-4.810723039305352,-4.8142867855404035,-4.796915673458383,-4.802698145508637,-4.811661107980618,-4.812394890281608,-4.845177598927913,-4.860173646570203,-5.7726046617863265,-5.864066078754826,-4.885600300366461,-4.859970803133491,-4.849951421939804,-4.907526514139162,-4.855211036676053,-4.866295922688536,-4.865983760647873,-4.8654127724293685,-4.859293442375903,-4.857883785129958,-4.865955262896674,-4.852015983161347,-4.868012533158292,-4.837579597743973,-4.871042829261528,-4.884686226344591,-4.947826626469802,-5.039061073986249,-5.186846648831226,-5.414770402586041,-5.655647951231258,-5.948908693103379,-6.950951960559072,-7.110988677849758,-6.560613529082221
-1.2331386432410028,-2.3231603269001955,-3.1946048934112192,-3.2719004654018162,-3.778896422956319,-3.795778125341965,-3.9514212181269026,-4.354379739962358,-4.134487445757712,-4.582655841963621,-4.476368590460988,-4.633223364559597,-4.848098686362311,-4.6487506058460655,-5.126501561197758,-4.84282881495574,-5.075333472630632,-5.235499251923313,-5.111044557366552,-5.469148620224323,-5.122255721818917,-5.573045903390855,-5.438999433350969,-6.2440124366669485,-6.651835781712839,-5.525129999732767,-5.917993989610004,-5.556751196822135,-5.768803180163235,-6.005411077280064,-5.7232967587786225,-6.162603723154834,-5.839967407033494,-6.187057637412134,-6.107050635785122,-5.983993779519292,-6.328643402175769,-6.05846575839001,-6.302232992723774,-6.19450221362866,-6.332725950546945,-6.302165070991376,-6.326759914456224,-6.577287672862571,-6.526417755713586,-6.6852112439643525,-6.657748387997426,-7.5096472171752255,-7.441191341570284,-6.687229102623144
-2.7336634735221033,-3.809978603537702,-4.212946711607285,-4.283572159024692,-4.627414857621396,-4.963053873517538,-5.153038669078031,-5.325712778508162,-5.442219632653973,-5.550777057131591,-5.6237194530502235,-5.654204240605786,-5.617603332492395,-5.669517449929155,-5.628395590651307,-5.61044882026993,-5.624764216776101,-5.640305393751656,-5.639990348317011,-5.62227377185024,-5.607948492659032,-5.657293086715402,-5.639516302821631,-6.570807565275185,-6.745768345102064,-5.637028039450735,-5.657534263648999,-5.651303982878883,-5.6247590307619415,-5.695257668603555,-5.735191359900949,-5.659194195041288,-5.689718457440705,-5.71063113355799,-5.7279527943118795,-5.82484384516104,-5.764074495405229,-5.7366084754514555,-5.754400842993655,-5.761215664682876,-5.824308554260882,-5.960505720686746,-5.94681171213416,-6.141125164780161,-6.353813008852576,-6.6678500937059955,-6.95031893718177,-7.996632320623108,-8.171735456817412,-7.504011755986162
-2.4691755454064905,-3.307348864230496,-3.935355323659336,-4.319819659554838,-4.639005088073549,-4.978186208534408,-5.135927841082391,-5.222247924766214,-5.16684813264476,-5.133913122160291,-5.1173457848863055,-5.171723792815006,-5.348618369734805,-5.4749143402663005,-5.568344602691164,-5.560179856201562,-5.555001133431494,-5.502114005723394,-5.458304046259173,-5.450971427745239,-5.464979295492143,-5.484302866603144,-5.530193357467908,-6.518171916101474,-6.704499446447426,-5.589573020350219,-5.621526864835378,-5.651002310397356,-5.662586840421057,-5.675275025558341,-5.70458484184377,-5.713268139476118,-5.7509247407453294,-5.785440291481053,-5.785666406126277,-5.828440107193561,-5.835403831716407,-5.875226877999234,-5.861923501841675,-5.904204193252114,-5.936012331513051,-6.023565220372977,-6.150289933720976,-6.326475278426867,-6.544107047745009,-6.831101763309117,-7.082757983936674,-8.259264873240113,-8.576216517602745,-7.760900495046122
